3.469999999999997e-002	2.287198e-009	2.120986e-010
3.479999999999997e-002	2.295317e-009	2.123278e-010
3.489999999999997e-002	2.303435e-009	2.125577e-010
3.499999999999998e-002	2.311623e-009	2.127884e-010
3.509999999999998e-002	2.319880e-009	2.130200e-010
3.519999999999998e-002	2.328068e-009	2.132524e-010
3.529999999999998e-002	2.336256e-009	2.134856e-010
3.539999999999999e-002	2.344513e-009	2.137197e-010
3.549999999999999e-002	2.352771e-009	2.139545e-010
3.559999999999999e-002	2.361028e-009	2.141902e-010
3.570000000000000e-002	2.369355e-009	2.144267e-010
3.580000000000000e-002	2.377681e-009	2.146641e-010
3.590000000000000e-002	2.386077e-009	2.149023e-010
3.600000000000000e-002	2.394404e-009	2.151413e-010
3.610000000000001e-002	2.402731e-009	2.153812e-010
3.620000000000001e-002	2.411196e-009	2.156219e-010
3.630000000000001e-002	2.419592e-009	2.158634e-010
3.640000000000002e-002	2.428058e-009	2.161058e-010
3.650000000000002e-002	2.436523e-009	2.163490e-010
3.660000000000002e-002	2.444989e-009	2.165931e-010
3.670000000000002e-002	2.453523e-009	2.168380e-010
3.680000000000003e-002	2.461989e-009	2.170838e-010
3.690000000000003e-002	2.470524e-009	2.173304e-010
3.700000000000003e-002	2.479128e-009	2.175779e-010
3.710000000000004e-002	2.487732e-009	2.178262e-010
3.720000000000004e-002	2.496267e-009	2.180754e-010
3.730000000000004e-002	2.504871e-009	2.183255e-010
3.740000000000004e-002	2.513545e-009	2.185764e-010
3.750000000000005e-002	2.522219e-009	2.188282e-010
3.760000000000005e-002	2.530962e-009	2.190809e-010
3.770000000000005e-002	2.539635e-009	2.193344e-010
3.780000000000006e-002	2.548309e-009	2.195888e-010
3.790000000000006e-002	2.557052e-009	2.198440e-010
3.800000000000006e-002	2.565795e-009	2.201002e-010
3.810000000000006e-002	2.574607e-009	2.203572e-010
3.820000000000007e-002	2.583420e-009	2.206151e-010
3.830000000000007e-002	2.592232e-009	2.208739e-010
3.840000000000007e-002	2.601114e-009	2.211336e-010
3.850000000000008e-002	2.609996e-009	2.213941e-010
3.860000000000008e-002	2.618877e-009	2.216556e-010
3.870000000000008e-002	2.627759e-009	2.219179e-010
3.880000000000008e-002	2.636641e-009	2.221811e-010
3.890000000000009e-002	2.645592e-009	2.224452e-010
3.900000000000009e-002	2.654613e-009	2.227102e-010
3.910000000000009e-002	2.663633e-009	2.229761e-010
3.920000000000010e-002	2.672654e-009	2.232430e-010
3.930000000000010e-002	2.681674e-009	2.235107e-010
3.940000000000010e-002	2.690695e-009	2.237793e-010
3.950000000000010e-002	2.699785e-009	2.240488e-010
3.960000000000011e-002	2.708875e-009	2.243192e-010
3.970000000000011e-002	2.717965e-009	2.245906e-010
3.980000000000011e-002	2.727193e-009	2.248628e-010
3.990000000000012e-002	2.736353e-009	2.251360e-010
4.000000000000012e-002	2.745512e-009	2.254101e-010
4.010000000000012e-002	2.754671e-009	2.256851e-010
4.020000000000013e-002	2.763900e-009	2.259610e-010
4.030000000000013e-002	2.773198e-009	2.262379e-010
4.040000000000013e-002	2.782496e-009	2.265157e-010
4.050000000000013e-002	2.791795e-009	2.267944e-010
4.060000000000014e-002	2.801023e-009	2.270740e-010
4.070000000000014e-002	2.810391e-009	2.273546e-010
4.080000000000014e-002	2.819828e-009	2.276361e-010
4.090000000000015e-002	2.829195e-009	2.279186e-010
4.100000000000015e-002	2.838563e-009	2.282020e-010
4.110000000000015e-002	2.847930e-009	2.284863e-010
4.120000000000015e-002	2.857437e-009	2.287715e-010
4.130000000000016e-002	2.866943e-009	2.290578e-010
4.140000000000016e-002	2.876380e-009	2.293449e-010
4.150000000000016e-002	2.885886e-009	2.296330e-010
4.160000000000017e-002	2.895462e-009	2.299221e-010
4.170000000000017e-002	2.905037e-009	2.302121e-010
4.180000000000017e-002	2.914613e-009	2.305031e-010
4.190000000000017e-002	2.924189e-009	2.307951e-010
4.200000000000018e-002	2.933834e-009	2.310880e-010
4.210000000000018e-002	2.943548e-009	2.313818e-010
4.220000000000018e-002	2.953124e-009	2.316767e-010
